"layer","cellID","District","DistrictID","Ward","WardID","Village","VillageID","PA","Urban"
1,11170,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11171,"Lindi Rural",10,"Kiwawa",46,"Mputwa",41,0,0
1,11172,"Lindi Rural",10,"Kiwawa",46,"Mputwa",41,0,0
1,11173,"Lindi Rural",10,"Kiwawa",46,"Mputwa",41,0,0
1,11174,"Lindi Rural",10,"Kiwawa",46,"Mputwa",41,0,0
1,11175,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11176,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11177,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11178,"Lindi Rural",10,"Milola",45,"Milola Magharibi",855,0,0
1,11179,"Lindi Rural",10,"Milola",45,"Milola Magharibi",855,0,0
1,11180,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11181,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11182,"Lindi Urban",8,"Chikonji",135,"Chikonji Kaskazini",1372,0,1
1,11183,"Lindi Urban",8,"Chikonji",135,"Chikonji Kaskazini",1372,0,1
1,11184,"Lindi Urban",8,"Chikonji",135,"Chikonji Kaskazini",1372,0,1
1,11185,"Lindi Urban",8,"Chikonji",135,"Chikonji Kaskazini",1372,0,1
1,11186,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11187,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11188,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11189,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11190,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11191,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11192,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11193,"Lindi Urban",8,"Chikonji",135,"Chikonji Kaskazini",1372,0,1
1,11194,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11195,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11196,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11197,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11198,"Lindi Urban",8,"Rasbura",128,"Mitwero",229,0,1
1,11199,"Lindi Urban",8,"Rasbura",128,"Mitwero",229,0,1
1,11200,"Lindi Urban",8,"Rasbura",128,"Mitwero",229,0,1
1,11201,"Lindi Urban",8,"Rasbura",128,"Mabano",1457,0,1
1,11202,"Lindi Urban",8,"Rasbura",128,"Mabano",1457,0,1
1,11203,"Lindi Urban",8,"Rasbura",128,"Mabano",1457,0,1
1,11204,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11205,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11206,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11207,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11208,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11209,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11210,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11211,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11212,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11213,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11214,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11215,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11216,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11217,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11218,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11219,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11220,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11221,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11222,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11223,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11224,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11225,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11226,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11227,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11228,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11229,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11230,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11231,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11232,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11233,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11234,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11235,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11236,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11237,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11238,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11239,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11240,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11241,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11242,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11243,"Liwale",2,"Mpigamiti",90,"Namakololo",1433,0,0
1,11244,"Liwale",2,"Mpigamiti",90,"Namakololo",1433,0,0
1,11245,"Liwale",2,"Mpigamiti",90,"Mitawa",1175,0,0
1,11246,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11247,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11248,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11249,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11250,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11251,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11252,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11253,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11254,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11255,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11256,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11257,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11258,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11259,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11260,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11261,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11262,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11263,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11264,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11265,"Liwale",2,"Liwale 'B'",92,"Nanjegeja",668,0,0
1,11266,"Liwale",2,"Liwale 'B'",92,"Mahonga",841,0,0
1,11267,"Liwale",2,"Liwale 'B'",92,"Mahonga",841,0,0
1,11268,"Liwale",2,"Liwale 'B'",92,"Mahonga",841,0,0
1,11269,"Liwale",2,"Liwale 'B'",92,"Mikunya",718,0,0
1,11270,"Liwale",2,"Liwale 'B'",92,"Legezamwendo",1409,0,0
1,11271,"Liwale",2,"Liwale 'B'",92,"Legezamwendo",1409,0,0
1,11272,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11273,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11274,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11275,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11276,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11277,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11278,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11279,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11280,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11281,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11282,"Liwale",2,"Kiangara",87,"Litoo",46,0,0
1,11283,"Liwale",2,"Kiangara",87,"Litoo",46,0,0
1,11284,"Liwale",2,"Kiangara",87,"Litoo",46,0,0
1,11285,"Liwale",2,"Kiangara",87,"Litoo",46,0,0
1,11286,"Liwale",2,"Kibutuka",88,"Kibutuka",1233,0,0
1,11287,"Liwale",2,"Kibutuka",88,"Kibutuka",1233,0,0
1,11288,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11289,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11290,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11291,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11292,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11293,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11294,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11295,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11296,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11297,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11298,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11299,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11300,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11301,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11302,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11303,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11304,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11305,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11306,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11307,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11308,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11309,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11310,"Ruangwa",12,"Chunyu",111,"Mihewe",136,0,0
1,11311,"Ruangwa",12,"Chunyu",111,"Mihewe",136,0,0
1,11312,"Ruangwa",12,"Chunyu",111,"Mihewe",136,0,0
1,11313,"Ruangwa",12,"Chunyu",111,"Namikulo",1038,0,0
1,11314,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11315,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11316,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11317,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11318,"Ruangwa",12,"Namichiga",104,"Namichiga B",297,0,0
1,11319,"Ruangwa",12,"Chibula",115,"Nachikalala",1325,0,0
1,11320,"Ruangwa",12,"Chibula",115,"Nachikalala",1325,0,0
1,11321,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11322,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11323,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11324,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11325,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11326,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11327,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11328,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11329,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11330,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11331,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11332,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11333,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11334,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11335,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11336,"Lindi Rural",10,"Milola",45,"Milola Magharibi",855,0,0
1,11337,"Lindi Rural",10,"Milola",45,"Milola Magharibi",855,0,0
1,11338,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11339,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11340,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11341,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11342,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11343,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11344,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11345,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11346,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11347,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11348,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11349,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11350,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11351,"Lindi Urban",8,"Chikonji",135,"Chikonji",1444,0,1
1,11352,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11353,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11354,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11355,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11356,"Lindi Urban",8,"Rasbura",128,"Mmongo",1346,0,1
1,11357,"Lindi Urban",8,"Rasbura",128,"Mmongo",1346,0,1
1,11358,"Lindi Urban",8,"Rasbura",128,"Mmongo",1346,0,1
1,11359,"Lindi Urban",8,"Rasbura",128,"Mabano",1457,0,1
1,11360,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11361,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11362,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11363,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11364,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11365,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11366,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11367,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11368,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11369,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11370,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11371,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11372,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11373,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11374,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11375,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11376,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11377,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11378,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11379,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11380,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11381,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11382,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11383,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11384,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11385,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11386,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11387,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11388,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11389,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11390,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11391,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11392,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11393,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11394,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11395,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11396,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11397,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11398,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11399,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11400,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,0,0
1,11401,"Liwale",2,"Mpigamiti",90,"Namakololo",1433,0,0
1,11402,"Liwale",2,"Mpigamiti",90,"Mitawa",1175,0,0
1,11403,"Liwale",2,"Mangirikiti",93,"Makinda",207,0,0
1,11404,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11405,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11406,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11407,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11408,"Liwale",2,"Mihumo",79,"Mihumo",7,0,0
1,11409,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11410,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11411,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11412,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11413,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11414,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11415,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11416,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11417,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11418,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11419,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11420,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11421,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11422,"Liwale",2,"Mihumo",79,"Darajani",520,0,0
1,11423,"Liwale",2,"Liwale 'B'",92,"Nanjegeja",668,0,0
1,11424,"Liwale",2,"Liwale 'B'",92,"Mahonga",841,0,0
1,11425,"Liwale",2,"Liwale 'B'",92,"Mahonga",841,0,0
1,11426,"Liwale",2,"Liwale 'B'",92,"Mikunya",718,0,0
1,11427,"Liwale",2,"Liwale 'B'",92,"Legezamwendo",1409,0,0
1,11428,"Liwale",2,"Liwale 'B'",92,"Legezamwendo",1409,0,0
1,11429,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11430,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11431,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11432,"Liwale",2,"Kiangara",87,"Mtawatawa",1341,0,0
1,11433,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11434,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11435,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11436,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11437,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11438,"Liwale",2,"Kiangara",87,"Kitogoro",580,0,0
1,11439,"Liwale",2,"Kiangara",87,"Kiangara",762,0,0
1,11440,"Liwale",2,"Kiangara",87,"Kiangara",762,0,0
1,11441,"Liwale",2,"Kiangara",87,"Kiangara",762,0,0
1,11442,"Liwale",2,"Kiangara",87,"Kiangara",762,0,0
1,11443,"Liwale",2,"Kibutuka",88,"Kibutuka",1233,0,0
1,11444,"Liwale",2,"Kibutuka",88,"Kibutuka",1233,0,0
1,11445,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11446,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11447,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11448,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11449,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11450,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11451,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11452,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11453,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11454,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11455,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11456,"Liwale",2,"Kibutuka",88,"Ngumbu",746,0,0
1,11457,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11458,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11459,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11460,"Nachingwea",1,"Namapwia",56,"Mbute",1413,0,0
1,11461,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11462,"Ruangwa",12,"Narung'ombe",105,"Nangurugai",764,0,0
1,11463,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11464,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11465,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11466,"Ruangwa",12,"Narung'ombe",105,"Machang'anja",234,0,0
1,11467,"Ruangwa",12,"Chunyu",111,"Mihewe",136,0,0
1,11468,"Ruangwa",12,"Chunyu",111,"Mihewe",136,0,0
1,11469,"Ruangwa",12,"Chunyu",111,"Chunyu",1274,0,0
1,11470,"Ruangwa",12,"Chunyu",111,"Namikulo",1038,0,0
1,11471,"Ruangwa",12,"Chunyu",111,"Namikulo",1038,0,0
1,11472,"Ruangwa",12,"Chunyu",111,"Namikulo",1038,0,0
1,11473,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11474,"Ruangwa",12,"Mbekenyera",99,"Namilema",1286,0,0
1,11475,"Ruangwa",12,"Mbekenyera",99,"Naunambe",958,0,0
1,11476,"Ruangwa",12,"Mbekenyera",99,"Naunambe",958,0,0
1,11477,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11478,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11479,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11480,"Ruangwa",12,"Chibula",115,"Lichwachwa",1155,0,0
1,11481,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11482,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11483,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11484,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11485,"Ruangwa",12,"Mandawa",109,"Nahanga",1012,0,0
1,11486,"Lindi Rural",10,"Milola",45,"Namtamba",831,0,0
1,11487,"Lindi Rural",10,"Milola",45,"Namtamba",831,0,0
1,11488,"Lindi Rural",10,"Milola",45,"Namtamba",831,0,0
1,11489,"Lindi Rural",10,"Milola",45,"Namtamba",831,0,0
1,11490,"Lindi Rural",10,"Milola",45,"Namtamba",831,0,0
1,11491,"Lindi Rural",10,"Milola",45,"Milola B",450,0,0
1,11492,"Lindi Rural",10,"Milola",45,"Milola A",744,0,0
1,11493,"Lindi Rural",10,"Milola",45,"Milola A",744,0,0
1,11494,"Lindi Rural",10,"Milola",45,"Mkangaulani",493,0,0
1,11495,"Lindi Rural",10,"Milola",45,"Legeza mwendo",692,0,0
1,11496,"Lindi Rural",10,"Rutamba",44,"Ruhoma",1196,0,0
1,11497,"Lindi Rural",10,"Rutamba",44,"Kinyope",665,0,0
1,11498,"Lindi Rural",10,"Rutamba",44,"Kinyope",665,0,0
1,11499,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11500,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11501,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11502,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11503,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11504,"Lindi Urban",8,"Tandangongoro",134,"Nandambi",1283,0,1
1,11505,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11506,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11507,"Lindi Urban",8,"Tandangongoro",134,"Mkanga 1",924,0,1
1,11508,"Lindi Urban",8,"Ng'apa",133,"Mbuyuni",798,0,1
1,11509,"Lindi Urban",8,"Mtanda",129,"Mukule",397,0,1
1,11510,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11511,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11512,"Lindi Urban",8,"Chikonji",135,"Jangwani",139,0,1
1,11513,"Lindi Urban",8,"Rasbura",128,"Likotwa",1452,0,1
1,11514,"Lindi Urban",8,"Rasbura",128,"Likotwa",1452,0,1
1,11515,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11516,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11517,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11518,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11519,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11520,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11521,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11522,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11523,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11524,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11525,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11526,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11527,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11528,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11529,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11530,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11531,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11532,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11533,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11534,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
1,11535,"Liwale",2,"Mpigamiti",90,"Mpigamiti",648,1,0
