39.0833333333333,40.1666666666667,41,41.9166666666667,41.25,58.8333333333333,115.916666666667,149.416666666667,155,159.666666666667,166.25
10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10
4,4,4,4,4,4,4,4,4,4,4
8,8,8,8,8,8,8,8,8,9,9
1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2.08333333333333,3,3
10,10,10.0833333333333,11,11,11,11,11,11,11,11
9,9,9,9,9,9,9,9,9,9,9
13,13.75,14,14.5,15,15,15,15,15,15,15
9,9,9,9,9,9,9,9,9,9,9
13,13,13,13,13,13.25,14,14,14,14,14.9166666666667
3,3,3,3,3,3,3.41666666666667,4,4,4,4
15,15,15,15.5,16.1666666666667,17,17,17,17,17,17
4.25,5,5,5,5,5,5,5,5,5,5
2,2,2,2,2,2,2,2,2,2,2.5
1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2
12,12,12,12,12,12,12,12,12,12,12
12.5,13,13,13,13,13.4166666666667,14,14,14,14,14
15,15,15,15,15.3333333333333,14.9166666666667,11.5,11,11,11,11
39,39,39,39,39,34.1666666666667,26.25,25.75,26,26,26
2.83333333333333,2,2,2,2,3.08333333333333,5.16666666666667,6,6,6,6
2,2,2,2,2,2.41666666666667,3,3,3,3,3
2,2,1.08333333333333,1,1,1,1,1,1,1,1
1,1,1,1,1,1.41666666666667,2.25,3,3,3,3
3,3,3,3,3,3.41666666666667,4,4,4,4,4
3,3,3,3,3,3,4.91666666666667,6,6,6,6
7,7,7,7,7,7.41666666666667,8,9,9,9,9
14,14,14,14,14,14,14,14,14,14,14
21,21,21,21,21,21,21,21,21.75,22,22.1666666666667
7,7,7,7,7,7,7,7,7,7,7
4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3
4,4,3.16666666666667,2.16666666666667,7.66666666666667,13.5,9.16666666666667,9,9.75,10.3333333333333,11
7.58333333333333,8,8,8,17.0833333333333,18.0833333333333,11.0833333333333,9,9,9,9
11,11,11,11,14.0833333333333,11.0833333333333,6.5,6,6,6,6
22,22.6666666666667,23,23,27.5,24.75,16.25,15,15,15,15
12,12.75,13.0833333333333,14,17.0833333333333,18.0833333333333,10.4166666666667,8.41666666666667,9,9,9
11,11,11,11,13.6666666666667,9.58333333333333,3.5,3,3,3,3
5,5,5,5,6.16666666666667,6.08333333333333,5.25,5.75,6,6,6
4,4.33333333333333,5.66666666666667,6,11.1666666666667,9,6,6,6,6,6
5,5,3.75,1.66666666666667,0.75,0.416666666666667,1.83333333333333,2,2,2,2
12.5,13.1666666666667,11.5,5.33333333333333,3.41666666666667,2,3,3,3,3,3
9,9,6.91666666666667,4.25,1,2.41666666666667,6.25,7,7,7,7
12.8333333333333,13.0833333333333,11,5.25,2.58333333333333,3,3.25,4.41666666666667,5,5,5
7,7,5.66666666666667,2.08333333333333,1.66666666666667,1.33333333333333,2,2,2,2.33333333333333,3.66666666666667
11,11.8333333333333,8.5,4.33333333333333,2,2,2,2,2,2,2
46,47.8333333333333,42.5,20.9166666666667,7.58333333333333,8.75,10,10,11,11,11
76.75,78,63.8333333333333,33.5,14.25,13.8333333333333,18.5,22.5833333333333,23.9166666666667,24,24.5
3,3,3,2.25,2,2,2,2,2,2,2
1,1,1,0.583333333333333,0,0,0,0,0,0,0
0,0,0,0,0.916666666666667,1,1.75,2,2,2,2
3,3,3,3,1.41666666666667,1,1,1.08333333333333,2,2,2
7,7,7,6.91666666666667,3.58333333333333,2,2,2,2,2,2
6,6,6,6,4.16666666666667,1,1,1,1,1,1
4,4,4,3.91666666666667,2.08333333333333,1,1,1,1,1,1
2,2,2,2,1.33333333333333,1,1.83333333333333,3,3,3,3
13,13,13,12.5,7.66666666666667,6.41666666666667,9.83333333333333,11,11,11,11
5,5,4.83333333333333,4,3.83333333333333,3.58333333333333,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3
11,11,11,11,8.33333333333333,6,6,6,6,6,6
11,11,11,10.8333333333333,4,2,2,2,2,2,2
4,4,4,4,2.75,2,2,2,2,2,2
2,2,2,2,2,1.33333333333333,1,1,1,1,1
5,5,5,5,5,4.75,2.33333333333333,1,1,1,1
5,5,5,5,5,5,5.66666666666667,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6
7,7,7,7,7,7.75,8.66666666666667,9,9,9,9
1,1,1,1,1,1,1,1.91666666666667,2,2,2
3,3,3,3,3,3,3,3,3,3,3
3,3.08333333333333,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1
11,11,10.9166666666667,10,10,10,10,10,10.75,11,11
11,11,11,11,11,11,11,11,11,11,11
16,16,16,16,16,16,16,16,16,16,16
6,6,6,6,7,8,8,8,8,8,8
6,6,6,6.08333333333333,9,11,11,11,11,11,11
28,28,28.75,29,34.0833333333333,37,37.75,38,38,38,38
31,31.4166666666667,32,32,35.6666666666667,40,40,40,40,40,41
65.9166666666667,70.75,75.3333333333333,79.9166666666667,85.5833333333333,90.9166666666667,86.1666666666667,85.25,92.4166666666667,98.75,107.25
19.0833333333333,22.9166666666667,24.1666666666667,27.3333333333333,29.9166666666667,30.75,29.1666666666667,30.5,34.4166666666667,37.25,39.1666666666667
54.4166666666667,56.9166666666667,61.8333333333333,64,67.75,73.5833333333333,82.4166666666667,86,90.6666666666667,98.25,103.666666666667
480.333333333333,516.5,551.916666666667,586.583333333333,625,672.166666666667,716.5,758.5,808.666666666667,861,909.416666666667
316.666666666667,335.75,355.5,373.583333333333,393.833333333333,416.416666666667,444.333333333333,480.25,511.666666666667,537.583333333333,576.25
345.833333333333,360.916666666667,385.333333333333,407.916666666667,438.75,471.583333333333,503.083333333333,533.25,571.916666666667,614.75,661.833333333333
276.833333333333,291.666666666667,310.666666666667,333.916666666667,351.333333333333,371.833333333333,394.666666666667,418.583333333333,441.5,465.916666666667,492.083333333333
87.1666666666667,91.6666666666667,95.5,101.166666666667,108.083333333333,115.083333333333,122.583333333333,130.333333333333,137.416666666667,144.166666666667,151.5
369.666666666667,388.083333333333,408.416666666667,430.583333333333,457.75,481.666666666667,510.416666666667,538.916666666667,565.833333333333,598.75,631.333333333333
70.5833333333333,73.5833333333333,71.0833333333333,64,60,55,50.9166666666667,49.9166666666667,52.6666666666667,58.0833333333333,60.8333333333333
90.25,96.5,91,85.9166666666667,77.9166666666667,72.0833333333333,65.9166666666667,65.0833333333333,68.9166666666667,71.4166666666667,76.25
44.5,49.4166666666667,43.75,34.5833333333333,28.25,24.75,28.4166666666667,29,29,30.5,32.5
5,5,5,5,5,5,5,5.16666666666667,6.16666666666667,7,8.58333333333333
37.3333333333333,40.0833333333333,44.4166666666667,48.5,50.0833333333333,54.5833333333333,58.5833333333333,61.6666666666667,65.25,67.3333333333333,72.75
11,11,11.5833333333333,12.1666666666667,13.6666666666667,15,15.9166666666667,16.0833333333333,17,19,19
10,10,10.4166666666667,13.1666666666667,14.6666666666667,16.25,17,17,17,17.5833333333333,19.75
3,3,3,3,3,3,3,3,3,3,3
6.08333333333333,7,7,7.5,8,8,8,8.5,9,9,9
35.8333333333333,36.75,42.1666666666667,46.75,49.6666666666667,50,51.1666666666667,53.5833333333333,55.3333333333333,57,59.0833333333333
16,17,17.4166666666667,18,18,18.5,22.9166666666667,25.8333333333333,26.9166666666667,27,27.8333333333333
44.9166666666667,47.4166666666667,51.25,54.1666666666667,57.4166666666667,60.4166666666667,63.4166666666667,65.6666666666667,68.9166666666667,73.3333333333333,75.1666666666667
37.3333333333333,38.8333333333333,40.5833333333333,43.1666666666667,45.6666666666667,49.5833333333333,52.3333333333333,54.5,57.75,59.5,62.8333333333333
10,10,10,10,10,8.58333333333333,5.33333333333333,4,4,4,4
9,9,9,9.41666666666667,10,6.5,4.91666666666667,4,4,4,4
6.66666666666667,7,7,7.75,8,8,8,8,8,8,8
9,9.25,10,10,10,10,10.9166666666667,11,11,11,11
3,3,3,3,3,3,3,3,3,3,3
16,16,16,16,16.5833333333333,17,17,17,17.5,18,18
11,11,11,11,11,11.9166666666667,12,12,12,12,12
9,9,9,9,9,9,9,9,9,9,9
12,12.75,13,13,13,13,13,13,13.25,14,14
3.91666666666667,4,4,4,4,4.5,7.66666666666667,9,9,9,9
56,56.0833333333333,57,57,57.5833333333333,60.5,63.75,66,66,67.5833333333333,68
21,21,21,21,21,21,21,21.5,22.1666666666667,23,23
4,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4.58333333333333,5,5,5,5,5,5
3,3,3,3,3,3,3,3,3,3,3
0,0.166666666666667,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,1.83333333333333,1,1,1,1
6,6,6,6,6,5.75,5,5,5,5,5
2,2,2,2,2,3.33333333333333,4,4,4,4,4
1,1,1,1,1,2,3.16666666666667,4,4,4,4
2,2,2,2,2,2.83333333333333,3,3,3,3,3
5,5,5,5,5,5.91666666666667,6,6,6,6,6
4,4,4,4,4,4.91666666666667,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4
5,5.41666666666667,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6
13.8333333333333,14,14,14,14,14,14,14,14,14,14
12,12,12,12,12,12,12.4166666666667,13,13,13,13
18,18,18,18.4166666666667,19,19,19,19.6666666666667,20,20,20
2,2,2,2,2,2,2,2,2,2,2
7,7.16666666666667,7,6,9.91666666666667,12.4166666666667,5,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3
8,8,8,8,10.0833333333333,8.58333333333333,4.33333333333333,3,3,3,3
6,6,6,6,8.25,9.25,4,2,2,2,2
25,25.1666666666667,26,26.6666666666667,31.5833333333333,26.75,14.0833333333333,12,12,12.75,13.5833333333333
4,4,5,5,5.5,5,3.91666666666667,3,3,3,3
6.75,7,7,7,8.16666666666667,8.58333333333333,7.33333333333333,6,6,6,6
3,3,3,3,3.83333333333333,3.41666666666667,3,3,3,3,3.66666666666667
10,10,10,10,10,10,10,10.3333333333333,11,11,11
10,10,10,10.5,11,11,10.6666666666667,10,10,10,10.25
5,5,6,6,6,6,6,6.91666666666667,7,7,7
6,6,6,6.25,7,7,7,7,7,7,7
15.1666666666667,16.4166666666667,17,17,17,17,17,17.5833333333333,18,18,18
19,19,19,19,19,18.3333333333333,17.5,17,17,17,17.4166666666667
13.8333333333333,15.5,16.6666666666667,17,17.25,17.1666666666667,14.75,14,14,14,14.8333333333333
2,2,2,1.08333333333333,1.41666666666667,2,2,2,2,2,2
0,0,0,0,1.16666666666667,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.333333333333333,0,0,0,0,0,0,0
7,7,7,7,5.33333333333333,4,4,4,4,4,4
5,5,5,5,4.83333333333333,4,4,4,4,4,4
6,6,6,6.83333333333333,4.91666666666667,3,3,3,3,3,3
4,4,4,4,4,4,4.83333333333333,5,5,5,5.5
16,16,16,16,17.8333333333333,20.3333333333333,25.9166666666667,28,28,28,28
30,30,30.75,31,32.6666666666667,38.4166666666667,44.5,47.0833333333333,48,48,48.9166666666667
5,5,5,5.08333333333333,6,7,7,7,7,7,7
2,2,2,2,2.33333333333333,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,1.66666666666667,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
8,8.75,9,9,9,9,9,9.58333333333333,10,10.0833333333333,11
1,1,1,1,1,1,1,1,1,1,1
3.08333333333333,4,4,4,4,4,4,4,4,4,4
3.41666666666667,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2.08333333333333,3
1,1,1,1,2.16666666666667,4.83333333333333,5.75,7,7,7,7
6,6,5.5,5,7.75,12.9166666666667,13,13.5,14,14,14
1,1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,6,6,6,6,6,6
2,2,2,2,2.25,3,3,3,3,3,3
3,3.5,4.91666666666667,5.08333333333333,6,7,6.91666666666667,6,7,7.5,8
55.0833333333333,59.3333333333333,63.0833333333333,64.9166666666667,69.1666666666667,70.8333333333333,64.8333333333333,62,65.25,69.1666666666667,73.9166666666667
27.5833333333333,28.5833333333333,30.9166666666667,33.9166666666667,34.3333333333333,36.4166666666667,39.1666666666667,43.9166666666667,46,47.1666666666667,51.5
20.4166666666667,21.75,22.5833333333333,25.0833333333333,27,27.75,29.6666666666667,33,36.0833333333333,38,42.1666666666667
249.25,262.666666666667,274.666666666667,294.333333333333,317.083333333333,335.666666666667,352.75,368.75,389.166666666667,415.75,443.25
270.666666666667,286.5,309.666666666667,335.166666666667,359.916666666667,383.416666666667,409.833333333333,440.333333333333,470.916666666667,501.666666666667,532
512.416666666667,544.916666666667,575.25,609.416666666667,650.083333333333,689.416666666667,731.083333333333,783.5,843.75,898.166666666667,956.75
247,265.166666666667,286.583333333333,309.083333333333,327.333333333333,347.75,364.583333333333,385.083333333333,408.416666666667,434.166666666667,461.75
23.8333333333333,26.6666666666667,29.6666666666667,31.4166666666667,32.1666666666667,33.1666666666667,34.5833333333333,36.4166666666667,39.9166666666667,44.5833333333333,46
160,165.666666666667,173.75,180.666666666667,187.916666666667,197.666666666667,210.083333333333,221,231.75,241.25,258.666666666667
70.0833333333333,67.1666666666667,61.5833333333333,57.3333333333333,52.6666666666667,54.4166666666667,69.75,80.5,84.5833333333333,88.75,92.1666666666667
42.3333333333333,45.1666666666667,33.5833333333333,20.6666666666667,13.3333333333333,10.0833333333333,12,13.5833333333333,14,14,14.4166666666667
29,28.75,24.5,18.3333333333333,15.25,12,12.5,13.6666666666667,14,14,15.3333333333333
24,23.3333333333333,15.5,10.1666666666667,8.5,6.83333333333333,7.25,9,9,9,9.41666666666667
78.1666666666667,79.25,56.1666666666667,34.4166666666667,24.5833333333333,19.25,20,20.5833333333333,23,24,24.75
12,12.5,13.25,14,14,14.25,15.75,16,16.5,18,19.1666666666667
5.5,7.08333333333333,8,8,8,9,9,9,9.91666666666667,10,10.0833333333333
2,2,2,2,2,2,2,2,2,2,2
1,1.16666666666667,2,2,2,2,2.5,3,3,3,3
24.5,27.9166666666667,30.9166666666667,32.8333333333333,35.8333333333333,39.0833333333333,40,41,43.5833333333333,44.0833333333333,47.6666666666667
31.0833333333333,32.75,33.5833333333333,36.3333333333333,37.6666666666667,39.6666666666667,45.0833333333333,47.9166666666667,52.9166666666667,60,62.4166666666667
23,24.5,25.5833333333333,26,27.6666666666667,29.3333333333333,30,31.5,34.6666666666667,36.1666666666667,39.8333333333333
21.1666666666667,22,22,23.5,24,25.5,26.1666666666667,28.9166666666667,30,31,35.25
9,9,9,9,9,6.75,2.91666666666667,2,2,2,2.25
10,10,10,10,10,7.58333333333333,3.75,3,3,3,3
39,39,39.4166666666667,40,40.3333333333333,41,41.3333333333333,42,42.3333333333333,43,43.4166666666667
34,34.75,35,35.0833333333333,36,36,36.4166666666667,37,37,37,37
51,51.9166666666667,52.4166666666667,53,53,53,53,53,53,53,54
26.8333333333333,27,27,27,27,27,27,27,27,27,27.5
17,17,17.4166666666667,18,18,18.5,19,19,19,19,19
23,23,23,23,23.1666666666667,24,24,24,24,24.3333333333333,25
34,34,34,34.4166666666667,35,35,35,35,35,35,35.1666666666667
41,41.9166666666667,42.6666666666667,43,43,43,43.9166666666667,44.75,45.5,46,46
17,17,17,18,18,18,18.1666666666667,19,19,19,19.5
15,15,15,15,15,15,15,15,15,15,15
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2.16666666666667,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,2.08333333333333,1,1,1,1
2,2,2,2,1.41666666666667,1.08333333333333,2,2,2.75,3.16666666666667,4
2,2,2,2,2,2,2.41666666666667,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5
1,1,1,1,1,1,1,1,1,1,1
3,3,3,2.33333333333333,2,2.58333333333333,3,3,3,3,3
4,4,4,4,4,4.75,5,5,5,5,5
13,13,13,13,13,8.83333333333333,3.58333333333333,3,3,3,3
8,8.75,9,9,9,6.75,3.41666666666667,3,3.66666666666667,4,4
21,21,21.25,22,22,18.6666666666667,16.1666666666667,15,15,15,15
18,18,18,18,18,18.5833333333333,19,19,19,19,19
1,1.41666666666667,2,2,2,2,2,2,2.75,3,3
4,4,4,4,3,3,3,3,3,3,3
4,4,4,4,2.83333333333333,2,2,2,2,2,2
1,1,1,0.916666666666667,0,0,0,0,0,0,0
4,4,4,4,3.16666666666667,3,3,3.58333333333333,4,4,4
0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,10.75,10.5,5.41666666666667,5,5,5.25,6
2,2,2,2.91666666666667,5.91666666666667,4.33333333333333,3.08333333333333,4,4,4,4
4,4,4,4,4,3.08333333333333,1.66666666666667,1,1,1,1
13.4166666666667,14,14,14,14.6666666666667,14.0833333333333,14,14,14.75,15,15
9,9,9,9,9,7.91666666666667,6.41666666666667,6,6,6,6
14,15,15,15,16.0833333333333,17,16.75,16,16,16,16
8,8,8,8.83333333333333,9,8.75,8,8,8.41666666666667,9,10
17.75,18.0833333333333,19.3333333333333,20.6666666666667,21,20.5,19.8333333333333,19,19.6666666666667,21,21
23,23,23,23.4166666666667,24,22.5833333333333,22,22,23,23.4166666666667,25.3333333333333
23,23,23.75,26,27,25.0833333333333,21.8333333333333,21,21.8333333333333,23.4166666666667,24
2,2,2,2,2.33333333333333,3,3,3,3,3,3
1,1,1,0.5,0.583333333333333,1,1,1,1,1,1
2,2,1.75,0.75,0,0,0,0,0,0,0
0,0,0,0,0.75,1.41666666666667,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1.75,3.75,4,4,4,4,4
10,10.4166666666667,11,11,10.5833333333333,9.83333333333333,10.25,11,11,11,11
13,13,13,13,8.83333333333333,7,7,7,7,7,7
23.8333333333333,24,24,24,21.0833333333333,17.25,18.75,19.0833333333333,20,20,20
34,34,34,34,30.4166666666667,26.5833333333333,28,28,28,28.0833333333333,29
15,15,15,14.75,8.83333333333333,7,7,7,7,7,7
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,2.58333333333333,2,2,2,2,2
2,2,2,2,3.41666666666667,3.25,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1.25,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2
6,6,6,6,6,6,6,6,6,6,6
8,8,8,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,6,6,6
1,0.666666666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0.666666666666667,4,4,4,4,4,4
9,9,9,9.16666666666667,16.4166666666667,22,22.8333333333333,23,23,23,23
0,0,0,0,0.666666666666667,1,1,1,1,1,1
0,0,0,0,1.75,2.33333333333333,3,3,3,3,3
3,3,3,3,3.91666666666667,4,4,4,4,4,4
8.91666666666667,10.5,11.6666666666667,13.5,15,15,15,15.9166666666667,18,18.8333333333333,21.8333333333333
5,5,5.91666666666667,6.83333333333333,7,7.66666666666667,8.66666666666667,9.41666666666667,10.0833333333333,11.25,12
23,23.9166666666667,24.1666666666667,26.75,29.3333333333333,31,31.75,32.0833333333333,34.75,39.0833333333333,41.8333333333333
25.1666666666667,27.6666666666667,28,28.5833333333333,30.4166666666667,32.3333333333333,33,34.4166666666667,35.6666666666667,36.8333333333333,37.75
61.6666666666667,65.0833333333333,69.25,73.8333333333333,75.3333333333333,79.9166666666667,87.5,93.25,99.5,103,110.416666666667
61.0833333333333,64.25,68.6666666666667,71.8333333333333,76.5833333333333,80,84.25,89.6666666666667,96,106.75,113.75
94.0833333333333,103.333333333333,110.75,116.5,124.25,133,140.833333333333,151.5,162.666666666667,177,192.083333333333
84.75,86.6666666666667,91,99.8333333333333,106.083333333333,111.5,116.75,120.083333333333,127.5,136.083333333333,142.416666666667
19.25,18,17.25,16,16,17,21.5,24.3333333333333,27.25,29.25,30.75
30.8333333333333,27,25.25,22.6666666666667,20.25,23,29.4166666666667,35.3333333333333,38,40.75,43.1666666666667
394.916666666667,403.583333333333,300.583333333333,197.25,126.583333333333,104.833333333333,114.416666666667,123.166666666667,129.166666666667,137.833333333333,142.583333333333
297,312.416666666667,225.583333333333,148.083333333333,99.3333333333333,77,83.3333333333333,93,98.8333333333333,104.416666666667,109.333333333333
179.416666666667,190.666666666667,144.5,99.6666666666667,66.4166666666667,48.5,54.6666666666667,60.4166666666667,67.6666666666667,72.9166666666667,80.8333333333333
64,64.8333333333333,50.75,32.3333333333333,23.5833333333333,17.5833333333333,19,19.9166666666667,21.75,24,24.5833333333333
31.8333333333333,32.5833333333333,24.9166666666667,14.5,6.91666666666667,4.66666666666667,5,5,5,5.41666666666667,6.08333333333333
1,1,1,1,1.91666666666667,2,2.16666666666667,3,3,3,3.58333333333333
2,2,2,2,3,3,3,3,3,3,3
8,8,8.16666666666667,9.41666666666667,11,11,11,11.4166666666667,13,13.9166666666667,15.5
2,2,2,2,2,2,2,2,2.25,3,3.5
2,2.83333333333333,3,3,3,3,3,3,3.41666666666667,5.83333333333333,6.16666666666667
15,15.3333333333333,16.4166666666667,17,17,17,17,18.25,19.9166666666667,22.25,24.75
24.5,25.4166666666667,26.0833333333333,29.0833333333333,32.1666666666667,34.3333333333333,35.5833333333333,36,36,36.9166666666667,39.9166666666667
9,9.25,10,11,11.5833333333333,12.75,14.9166666666667,16,16.8333333333333,17.4166666666667,19
9,9,9,9,9,8.83333333333333,6.5,5,5,5,5
14,14,14,14.3333333333333,15,14.1666666666667,11.8333333333333,11,11,11.8333333333333,12
6.25,7,7,7,7,5.16666666666667,3,3,3,3,3
20.5,21,21,21,21,21,21,21,21,21,21
12,12,12,12,12,12,12,12,12,12.9166666666667,13
30,30,30,30,30.9166666666667,31.4166666666667,32,32.9166666666667,33.5,34,34
16,16,16.6666666666667,17,17,17,17.5833333333333,18,18,18,18
25,25,25,25,25,25,25,25,25.75,26,26
11,11,11,11,10,12.1666666666667,17.0833333333333,21,21,21,21
2,2,2,2,2,7.25,30.0833333333333,51,51.5833333333333,52,52
1,1,1,1,1,1.91666666666667,10.75,17,17,17,17
22,22,22.8333333333333,23,23,17.25,13,11,11.3333333333333,12,12
28.6666666666667,29,29,29,29,25.9166666666667,17.5,15,15,15,15
16,16,16,16,17,14,9.75,9,9,9,9
3,3,3,3,3,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6
3,3,3,3,3,3,3,3,3.91666666666667,4,4
4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2.66666666666667,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,1.41666666666667,1,1,1,1
10,10,11,11,11,9.58333333333333,7.66666666666667,7,7,7,7
1,1,1,1,1,1.16666666666667,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
1.83333333333333,2,1.5,1,1,1,1.33333333333333,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0833333333333333,1,1,1,1,1
12,12,12,12,12,12,12,12,12,12,12
23,23,23,23,23,21.5,15.4166666666667,13,13,13,13
12,12,12,12,12.8333333333333,10.4166666666667,7.08333333333333,6,6,6,6
1,1,1,1,1,1,1,1,1,1,1
2,2,2.41666666666667,3,3,3,3,3,3,3,3
7,7,7,7,6.16666666666667,6,6,6,6,6,6
1,1,1.66666666666667,2,1.66666666666667,1,1,1,1,1,1
6,6,6,6,6,6,6,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,2,2,2,2
5,5,5.41666666666667,6,6.58333333333333,4.58333333333333,2.25,1,1,1.16666666666667,2
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,1.25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
10,10.25,11,11,11,10.5,9,9.16666666666667,10,11.25,12
7,7.75,8.91666666666667,10,10,10,9.33333333333333,9.41666666666667,10,10.6666666666667,11
8,8,8,8,8.83333333333333,9,8.16666666666667,8.75,9.25,10,10
10,10,10,10,10,9.58333333333333,9,9,9,9,9.16666666666667
23,23.8333333333333,24,24,25,26,25.25,26,26,26.0833333333333,27
4,4,3.75,3,3.66666666666667,4.91666666666667,5.41666666666667,6,6,6,6
0,0,0,0,0.833333333333333,1,1,1,1,1,1
1,1,1,0,0.0833333333333333,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0.916666666666667,2,2,2,2,2,2
2,2,1.83333333333333,1,1.25,2.25,3,3,3,3,3
2,2.83333333333333,2.58333333333333,2,2,2,2,2,2,2,2
4,4,4,4,3,3,3.5,4,4,4,4
4,4,4,4,3.41666666666667,3,3,3,3,3,3
29,29,29.5,29.5833333333333,11.5,3.41666666666667,5.83333333333333,8,8,8,8
34,34,34,33.1666666666667,6.41666666666667,1.25,2,2,2,2,2
1,1.5,2,2,2,2,2,2,2,2,2
2,2,2,2,3,4,3.33333333333333,3,3,3,3
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1.66666666666667
5,5,5.5,6,6,6,6,6,6,6,6
0,0,0,0,0,1,1,1,1,1,1
3,3,3,3,4.08333333333333,6.08333333333333,7,7,7,7,7
9,9,9,8.41666666666667,12.0833333333333,23.6666666666667,25.5833333333333,26,26,26,26
1,1,1,1,3.16666666666667,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2.66666666666667,5,5,5,5,5,5
8,8,8.33333333333333,9.08333333333333,10,10,10,10.5,12.4166666666667,13,13.1666666666667
10.1666666666667,11,12.4166666666667,13.4166666666667,14.9166666666667,16.6666666666667,17,17.8333333333333,18.1666666666667,19,19.5
7,7,7,7.83333333333333,8,8,8,8,8.16666666666667,9.25,10.75
11,12.25,13.8333333333333,14.6666666666667,16.5833333333333,18.0833333333333,20.5833333333333,22.1666666666667,23,24.25,25.0833333333333
74,77.4166666666667,83.0833333333333,89.4166666666667,94.8333333333333,101.416666666667,109.333333333333,115.166666666667,122.416666666667,135.583333333333,145.833333333333
115.25,121.5,129.833333333333,139.25,146.833333333333,157.916666666667,170.833333333333,180.333333333333,191.333333333333,198.25,208.333333333333
193.25,203.666666666667,216.25,232.083333333333,253.75,273.166666666667,287.5,303.75,328.75,349.75,373.083333333333
10,10,11.4166666666667,13.8333333333333,15,16.1666666666667,18,19,19,19,20.25
349.583333333333,370.833333333333,391.583333333333,411.666666666667,432.666666666667,459.333333333333,486.166666666667,516.416666666667,547.5,581.166666666667,619.25
11,11,11,11,11,11,11,11,11,11,11
