"x"
593.682102948089
0
1665.58072102452
37.4895653655779
0
72.4866014455279
0.0554978208089461
1199.62307329977
0
84.1912414148166
394.293864532395
448.848762462837
678.011815213631
615.232246960762
641.237362604628
169.682469744406
16186.8429694728
1285.82721794484
0
4029.73050787984
0
870.486185319032
3772.33917627294
1680.98389309299
1153.73674186846
542.962344740401
283.809749918986
4375.91358914302
61.2907080196645
0
0
1415.3509636867
0.0499155996001802
216.706875661266
0
0.049456448825828
1714.9526702962
1013.61314609336
2520.84052074213
887.252828370224
0
147.258669812164
0
0.045032861639991
0
283.636980279715
159.677443461074
0
345.971248177444
0
0
0.0212224499293941
1029.57528532596
1104.13239656047
2164.58096385456
1339.49866889482
2131.32544931411
1148.26620843822
0
402.318048087148
2822.68115597478
1076.31617921212
1359.44050891655
331.209902613324
483.372050042543
0
114.964520432067
486.409589214461
486.409589214461
0
874.057257978872
0.0496087237889591
484.45567807015
0
3019.90858271474
0
587.929075052447
0
452.195066343123
658.628310776322
5617.6618317373
252.87133681525
0
0
478.282235157966
503.229791795153
268.419694610368
11.1795735372085
1428.223282349
160.704752116987
498.903695869999
160.70457446878
0
0
0
1570.33642818605
0
569.827137212752
11559.0736995177
167.170360778202
0
0
3124.90643212871
1066.01700746436
0
22.8250584395318
446.92416943266
0
589.048917803012
3245.962635439
0.0716841165901103
1239.54125688431
1451.24706850699
0
2792.85190243625
0
0.0250699386819807
0
228.632707719339
2502.54675117496
0
0
0
801.324002051279
364.018239305243
349.656891379132
0
1033.04861582161
341.537626425013
544.706245295522
2393.36000812959
638.167661710022
0
0
327.375094530236
0.0220770994829259
0.0220770994829259
0
245.967426101625
0
0.0502776889219599
642.907306145818
541.53530612293
64.8452609851636
0
997.277892950417
0
11983.3237268832
2605.42739187258
0
1444.9069009596
0
1822.13234935222
0.0258675137682659
0.00346339351224347
1792.01109979156
189.686739799347
1217.78556891945
1788.15819084897
747.138796735377
129.807336977593
2115.07202435825
1043.2758828098
2601.08852929864
0
545.690248351776
3120.16004949955
1349.92065248833
566.633754598186
0
0
919.479598930519
0
671.976650129208
0
97.4933279354306
3017.94658373731
147.850571990861
0
2066.57836800644
1451.86840632858
0
0
0
0
18.6011762850788
3450.13407735975
0.0440629099393347
0
109.102614574649
1796.48346852209
679.002872386566
943.373079896883
1279.63515959331
2095.0069939806
1004.62313340821
369.748578640274
0
999.26574582864
999.26574582864
584.876337289254
562.032359098934
273.70809319775
1690.20588489754
1694.15088224404
402.43584297387
5889.11093582107
3631.74360077694
1542.68664493705
855.717474456101
886.306841102932
4074.25243360255
955.343734207819
0.0384401941861409
1412.73218763012
530.611543173859
530.63734778821
1928.73085346415
2631.21657039803
2765.47447583818
0
0.0477745335595416
2897.44312858385
6936.84998522088
333.098402979748
1908.51678477743
3942.11540756366
398.780378757989
0
94.0473957777447
512.227624779358
516.492454467649
1593.27051701765
1593.27051701765
323.558122709008
323.558122709008
141.032018525347
402.900460048164
2070.94241674181
0
2569.54089290621
1.00024333250412
563.149894206031
812.848069805989
0
238.446593533176
833.846982781732
495.111407098538
0.058295087246742
0
644.615157997755
0.0156690635823985
259.66926135091
3076.30034857588
0
468.027651460302
0
0
0
1142.65202886853
277.722972152529
0
308.01670917466
1450.57090425425
677.336594314027
0
783.063664402267
205.477428813028
810.319917556884
1488.98519282498
400.312613573876
148.192683654122
378.359461586454
2353.78977078833
0
478.101605104525
0
70.5763596038694
865.027151237918
1350.18629362958
588.591583719826
543.589679860284
3778.99675742819
1438.57020369382
0
0
2374.77162870234
4877.59111407302
698.584851956464
17599.7718610074
1364.97986890158
1251.61457511218
1022.36930784359
0
1616.90338055294
0
2176.91716365509
659.931293834215
0
0
383.412875459928
663.473061371156
426.918985192656
0
3203.77562525262
1005.17539458987
1145.46971732212
572.59021075165
641.068919261373
0
1943.45302410494
1294.58869675983
0
0
298.76089836112
0
476.273267908208
486.70039147564
295.00709871541
420.063733787126
403.912099884776
0.0464289741352423
0
676.834360958043
342.023494740475
3171.28609225914
548.259659204874
609.06219555857
434.793003124183
0
972.853730691014
388.063458750113
0
448.18968731837
1170.4937502964
166.409310104198
930.585638163969
389.512121130543
0
0
847.496627392235
1363.73659211384
12159.5166203715
1974.69427912288
2390.16928102434
1804.08852358455
0.057643645373759
481.434456825432
0.0436007442917646
1195.26492333337
751.282679108802
738.193928449506
0
908.989613045768
0.0497460903211143
0
600.243876855529
0
6263.33797809396
309.041679452559
492.101507619073
497.595209099152
0
0
227.078825637364
60.8111511923438
1254.87940533475
0
129.035109200861
393.395389687738
199.449552226466
297.64208103208
0
254.939059160912
0
1510.52738514152
1510.5113736372
702.685586092298
0.0604422376241939
0
0.0492202447226706
255.784616605915
0.0160241084856743
9.21956995456742
1609.41017358016
2998.65977189186
1391.4151961431
0.0616209092905301
696.591728265939
2783.73421695709
314.014396059878
122.771846938342
3071.90564119511
1199.8885598222
126.590009817299
711.516646255838
3052.34843000529
646.784102715043
840.588279374507
1031.27881318102
210.664099046067
0
1453.96188702708
893.456552619958
723.609382310176
1332.64926533784
0
2409.74009607744
203.527104754072
299.749717995609
1706.6726419844
4892.77778575451
302.062813116772
0
3523.71724385326
4183.33743598425
1586.43177716601
0
311.707879301549
0
0.0348857984337944
241.81391979779
248.467025742709
0
740.408556601863
0.0462773529919909
0.0462773529919909
0.0323785728627905
4421.12558970255
389.252776882072
2565.22422017681
0
68.0717137999109
0
1937.17036876011
0
0.0448522517896175
0.048031162532258
2110.53619166545
518.946345117805
113.594013785145
312.02088309089
284.951147529058
366.607566735693
104.995183807897
1680.01071395733
140.246469532408
2187.73269999771
1030.1596462829
722.542664962996
0
0
0
0
0
1648.7388873485
104.445649174539
1864.09990921033
2065.10672918634
862.750506812059
0
689.105200053751
6102.92351744469
680.130359953133
137.058428816266
498.442646762797
677.908777241914
390.006214043611
1405.74370701579
0
0
762.569918857543
357.062094996541
0
0
482.125520242489
359.016412718971
2102.3791296123
0
198.828983052914
388.909113855459
2184.76482339226
0
1549.29122792113
530.003559825538
4515.74227143312
4258.31876235154
1118.93870396707
0
408.16362704325
82.0060324339226
616.958128697471
843.592403541923
907.425825180068
0
302.367275723661
0
0
1419.16556971065
0.0455377786015972
346.151634805852
1735.26181095598
2008.39327511282
195.09226011445
0
742.739250390174
628.178980597761
175.511847393457
2270.20394421436
494.037200183332
1993.34144597076
730.843565353141
2210.51576024799
148.3949046216
329.163009065407
1245.3161120129
4012.03513921698
636.434599754144
0.0300817881025855
0
976.05118331572
0
0
0
135.42921469063
135.42921469063
135.44071546499
0
0
13220.0377654731
0.0392702247150559
1788.30090198282
347.973059491199
173.219595078093
331.504211426584
269.60116818748
263.797506423973
590.40737771697
4485.5117985778
0
176.865588980539
0
867.218759875199
0
1036.82763981417
0
0
0.113758706879702
0
0.0502267123551822
0
0
1791.51352515006
0
0
902.408718335764
50.4629788831886
1380.47859625231
295.786240634259
2936.35741840426
6422.70298671778
61.0384077704625
222.964964989087
1085.78327782354
1888.52601903806
1339.03239058785
1105.72269627882
992.696418347797
751.521295579074
81.8131626306223
214.241122091378
644.880257574954
598.809037824136
381.873270839377
1234.7820489648
0.0337999453497915
80.8996362499735
0.04925871081085
0
0
0
0.0103056528544446
157.018301683039
46.6612442138272
2036.84982802616
747.156427547901
648.354935813186
18.5124095214725
11.492176291452
10.794706108369
176.291355821357
27.0781332137224
151.30470792148
13.4428804494869
4.71856037505451
6191.72734621812
6.43738247112698
5.08818382540058
360.727517243081
0
0.114608627099549
0
0
3876.95881528092
1184.43791674013
0
1944.40073414274
848.765456102517
258.002483054668
958.026491405352
1431.6166629021
0
6174.81438363475
926.897962146178
497.537677007812
516.731132934025
44.6249464192532
456.532244162071
337.775884540347
2465.46693512341
2312.0021432677
1220.70405638601
146.814204583873
0
356.993345419989
660.911258769037
121.329607914029
337.563167209321
468.041324325198
2915.70695571032
961.082826505413
352.687830989227
0
0
327.73447408269
168.726560576052
112.963793689106
0.0368220585752809
1037.71488573812
0.0520041833399584
0.0367196770973462
0
203.831467924327
0.234767748573196
0.0522840658676709
0
0.0546188063482041
0.218445203953259
