"layer","cellID","Region","RegionID","District","DistrictID","Ward","WardID","Village","VillageID","VillCens","VillIDCens","PA","Urban"
1,24182,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24183,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24184,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24185,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24186,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24187,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24188,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24189,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24190,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24191,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24192,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24193,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24194,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24195,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24196,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24197,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24198,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24199,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24200,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24201,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24202,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24203,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24204,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24205,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24206,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24207,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24208,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24209,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24210,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24211,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24212,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24213,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24214,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24215,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24216,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24217,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24218,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24219,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24220,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24221,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24222,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24223,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24224,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24225,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24226,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24227,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24228,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24229,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24230,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24231,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanjiri B'",2151,"Nanjiri B'",1942,0,0
1,24232,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanjiri B'",2151,"Nanjiri B'",1942,0,0
1,24233,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanjiri B'",2151,"Nanjiri B'",1942,0,0
1,24234,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24235,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24236,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24237,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24238,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24239,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24240,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nakiu",1023,"Nakiu",2000,0,0
1,24241,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24242,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24243,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24244,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24245,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24246,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24247,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24248,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24249,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24250,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24251,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24252,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24253,"Lindi",2,"Kilwa",6,"Mandawa",274,"Mandawa",1338,"Mandawa",805,0,0
1,24254,"Lindi",2,"Kilwa",6,"Kiranjeranje",273,"Kiswele",191,"Kiswele",2781,0,0
1,24255,"Lindi",2,"Kilwa",6,"Kiranjeranje",273,"Kiswele",191,"Kiswele",2781,0,0
1,24256,"Lindi",2,"Kilwa",6,"Kiranjeranje",273,"Kiswele",191,"Kiswele",2781,0,0
1,24257,"Lindi",2,"Kilwa",6,"Kiranjeranje",273,"Kiswele",191,"Kiswele",2781,0,0
1,24258,"Lindi",2,"Kilwa",6,"Lihimalyao",275,"Kisongo",1542,"Kisongo",1961,0,0
1,24259,"Lindi",2,"Kilwa",6,"Lihimalyao",275,"Kisongo",1542,"Kisongo",1961,0,0
1,24260,"Morogoro",3,"Kilombero",19,"Masagati",45,"Taweta",681,"Taweta",108,0,0
1,24261,"Morogoro",3,"Kilombero",19,"Masagati",45,"Taweta",681,"Taweta",108,0,0
1,24262,"Morogoro",3,"Kilombero",19,"Masagati",45,"Tanganyika",516,"Tanganyika",1837,0,0
1,24263,"Morogoro",3,"Kilombero",19,"Masagati",45,"Tanganyika",516,"Tanganyika",1837,0,0
1,24264,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24265,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24266,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24267,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24268,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24269,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24270,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24271,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Kilosa kwa Mpepo",365,"Kilosa kwa Mpepo",1412,0,0
1,24272,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,0,0
1,24273,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,0,0
1,24274,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,0,0
1,24275,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,0,0
1,24276,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,0,0
1,24277,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24278,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24279,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24280,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24281,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24282,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24283,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24284,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24285,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24286,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24287,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24288,"Morogoro",3,"Ulanga",21,"Kilosa kwa Mpepo",62,"Ihowanja",1648,"Ihowanja",532,1,0
1,24289,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24290,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24291,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24292,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24293,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24294,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24295,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24296,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24297,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24298,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24299,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24300,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24301,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24302,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24303,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24304,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24305,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24306,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24307,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Ketaketa",1007,"Ketaketa",2700,1,0
1,24308,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Luhombero",1920,"Luhombero",2835,1,0
1,24309,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Luhombero",1920,"Luhombero",2835,1,0
1,24310,"Morogoro",3,"Ulanga",21,"Ilonga",61,"Luhombero",1920,"Luhombero",2835,1,0
1,24311,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24312,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24313,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24314,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24315,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24316,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24317,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24318,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24319,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24320,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24321,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24322,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24323,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24324,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24325,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24326,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24327,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24328,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24329,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24330,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24331,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24332,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24333,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24334,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24335,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24336,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24337,"Morogoro",3,"Ulanga",21,"Mbuga",60,"Iputi",2742,"Iputi",1936,1,0
1,24338,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24339,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24340,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24341,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24342,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24343,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24344,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24345,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24346,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24347,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24348,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24349,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24350,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24351,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,1,0
1,24352,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24353,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24354,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24355,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24356,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24357,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24358,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24359,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24360,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24361,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24362,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24363,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24364,"Lindi",2,"Liwale",3,"Barikiwa",343,"Barikiwa",771,"Barikiwa",1371,0,0
1,24365,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24366,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24367,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24368,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24369,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24370,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24371,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24372,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24373,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24374,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24375,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24376,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24377,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24378,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24379,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24380,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24381,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24382,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24383,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24384,"Lindi",2,"Liwale",3,"Mkutano",344,"Mkutano",2270,"Mkutano",2387,0,0
1,24385,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24386,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24387,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24388,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24389,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24390,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24391,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24392,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24393,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24394,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24395,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24396,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24397,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24398,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24399,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24400,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24401,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24402,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24403,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24404,"Lindi",2,"Liwale",3,"Kimambi",346,"Kimambi",914,"Kimambi",727,0,0
1,24405,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24406,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24407,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24408,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24409,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24410,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24411,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24412,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24413,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24414,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24415,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24416,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24417,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24418,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24419,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24420,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
1,24421,"Lindi",2,"Kilwa",6,"Nanjirinji",272,"Nanji 'A'",1259,"Nanji 'A'",2471,0,0
