72
44
69
77
54
68
64
77
74
74
64
86
75
112
144
143
228
319
386
356
218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
160
64
63
65
67
92
48
72
64
70
158
195
198
270
345
396
710
288
322
211
150
117
132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
57
73
149
105
157
149
178
132
313
127
173
163
177
192
242
370
440
308
251
189
271
308
113
77
234
166
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
117
50
194
171
173
145
132
149
124
112
269
148
206
181
239
168
281
251
181
155
76
175
157
176
102
114
122
103
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
201
134
184
200
197
160
144
138
63
68
45
59
76
79
115
310
412
333
354
310
227
211
191
179
159
174
136
149
164
198
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
170
183
154
174
188
146
97
13
9
15
14
16
16
22
140
154
721
755
357
362
178
127
90
89
72
115
126
145
172
215
313
93
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
140
128
23
29
28
25
105
105
129
126
110
100
9
16
20
28
47
61
65
54
69
34
42
195
129
109
107
280
331
2330
138
249
578
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
80
62
67
207
172
661
65
36
54
379
299
346
24
28
58
43
91
93
106
108
97
170
168
168
58
33
25
30
27
31
35
58
158
218
177
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
75
6
15
12
9
10
15
10
12
10
8
8
16
12
24
22
137
244
262
354
332
203
187
283
370
422
259
165
155
235
1313
110
174
232
203
104
86
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
46
59
62
51
41
61
57
43
37
123
273
335
23
19
24
39
127
220
268
358
359
285
274
41
107
95
142
46
47
54
60
72
40
58
32
47
38
39
28
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50
39
5
9
13
4
9
8
6
11
10
13
11
16
16
42
69
324
272
298
309
349
301
415
928
1572
617
336
492
697
881
521
300
568
507
420
49
100
105
174
207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
10
14
12
11
4
7
45
60
58
85
77
161
189
230
136
276
308
38
46
240
311
318
328
83
86
89
26
99
198
174
115
35
31
8
15
15
12
21
35
22
32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42
44
41
42
4
3
3
8
7
8
8
6
13
11
14
27
39
48
52
50
52
50
39
41
55
47
27
31
113
257
1005
388
263
182
372
169
11
18
19
13
21
30
41
51
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
