"layer","cellID","District","DistrictID","Village","VillageID"
1,3033,"Ngorongoro",1,"Irkeepus",17
1,3034,"Ngorongoro",1,"Irkeepus",17
1,3035,"Ngorongoro",1,"Irkeepus",17
1,3036,"Ngorongoro",1,"Irkeepus",17
1,3037,"Ngorongoro",1,"Bulati",16
1,3038,"Ngorongoro",1,"Bulati",16
1,3039,"Ngorongoro",1,"Bulati",16
1,3040,"Ngorongoro",1,"Bulati",16
1,3041,"Ngorongoro",1,"Bulati",16
1,3042,"Ngorongoro",1,"Bulati",16
1,3043,"Ngorongoro",1,"Bulati",16
1,3044,"Ngorongoro",1,"Bulati",16
1,3045,"Ngorongoro",1,"Bulati",16
1,3046,"Ngorongoro",1,"Endulen",24
1,3047,"Ngorongoro",1,"Endulen",24
1,3048,"Ngorongoro",1,"Endulen",24
1,3049,"Ngorongoro",1,"Endulen",24
1,3050,"Ngorongoro",1,"Endulen",24
1,3051,"Ngorongoro",1,"Endulen",24
1,3052,"Ngorongoro",1,"Endulen",24
1,3053,"Ngorongoro",1,"Endulen",24
1,3054,"Ngorongoro",1,"Endulen",24
1,3055,"Ngorongoro",1,"Endulen",24
1,3056,"Ngorongoro",1,"Endulen",24
1,3057,"Ngorongoro",1,"Endulen",24
1,3058,"Ngorongoro",1,"Endulen",24
1,3059,"Ngorongoro",1,"Endulen",24
1,3060,"Ngorongoro",1,"Endulen",24
1,3061,"Ngorongoro",1,"Endulen",24
1,3062,"Ngorongoro",1,"Endulen",24
1,3063,"Ngorongoro",1,"Endulen",24
1,3064,"Ngorongoro",1,"Endulen",24
1,3065,"Ngorongoro",1,"Endulen",24
1,3066,"Ngorongoro",1,"Endulen",24
1,3067,"Ngorongoro",1,"Endulen",24
1,3068,"Ngorongoro",1,"Endulen",24
1,3069,"Ngorongoro",1,"Endulen",24
1,3070,"Ngorongoro",1,"Endulen",24
1,3071,"Ngorongoro",1,"Misigiyo",21
1,3072,"Ngorongoro",1,"Misigiyo",21
1,3073,"Ngorongoro",1,"Misigiyo",21
1,3074,"Ngorongoro",1,"Misigiyo",21
1,3075,"Ngorongoro",1,"Oloirobi",22
1,3076,"Ngorongoro",1,"Ngoile",20
1,3077,"Ngorongoro",1,"Ngoile",20
1,3078,"Ngorongoro",1,"Oloirobi",22
1,3079,"Ngorongoro",1,"Oloirobi",22
1,3080,"Ngorongoro",1,"Oloirobi",22
1,3081,"Ngorongoro",1,"Oloirobi",22
1,3082,"Ngorongoro",1,"Oloirobi",22
1,3083,"Ngorongoro",1,"Oloirobi",22
1,3084,"Ngorongoro",1,"Makao",23
1,3085,"Ngorongoro",1,"Makao",23
1,3086,"Ngorongoro",1,"Makao",23
1,3087,"Ngorongoro",1,"Makao",23
1,3088,"Ngorongoro",1,"Makao",23
1,3089,"Ngorongoro",1,"Irkeepus",17
1,3090,"Ngorongoro",1,"Irkeepus",17
1,3091,"Ngorongoro",1,"Irkeepus",17
1,3092,"Ngorongoro",1,"Irkeepus",17
1,3093,"Ngorongoro",1,"Irkeepus",17
1,3094,"Ngorongoro",1,"Irkeepus",17
1,3095,"Ngorongoro",1,"Bulati",16
1,3096,"Ngorongoro",1,"Bulati",16
1,3097,"Ngorongoro",1,"Bulati",16
1,3098,"Ngorongoro",1,"Bulati",16
1,3099,"Ngorongoro",1,"Bulati",16
1,3100,"Ngorongoro",1,"Bulati",16
1,3101,"Ngorongoro",1,"Bulati",16
1,3102,"Ngorongoro",1,"Bulati",16
1,3103,"Ngorongoro",1,"Kakesio",27
1,3104,"Ngorongoro",1,"Kakesio",27
1,3105,"Ngorongoro",1,"Endulen",24
1,3106,"Ngorongoro",1,"Endulen",24
1,3107,"Ngorongoro",1,"Endulen",24
1,3108,"Ngorongoro",1,"Endulen",24
1,3109,"Ngorongoro",1,"Endulen",24
1,3110,"Ngorongoro",1,"Endulen",24
1,3111,"Ngorongoro",1,"Endulen",24
1,3112,"Ngorongoro",1,"Endulen",24
1,3113,"Ngorongoro",1,"Endulen",24
1,3114,"Ngorongoro",1,"Endulen",24
1,3115,"Ngorongoro",1,"Endulen",24
1,3116,"Ngorongoro",1,"Endulen",24
1,3117,"Ngorongoro",1,"Endulen",24
1,3118,"Ngorongoro",1,"Endulen",24
1,3119,"Ngorongoro",1,"Endulen",24
1,3120,"Ngorongoro",1,"Endulen",24
1,3121,"Ngorongoro",1,"Endulen",24
1,3122,"Ngorongoro",1,"Endulen",24
1,3123,"Ngorongoro",1,"Endulen",24
1,3124,"Ngorongoro",1,"Endulen",24
1,3125,"Ngorongoro",1,"Endulen",24
1,3126,"Ngorongoro",1,"Endulen",24
1,3127,"Ngorongoro",1,"Endulen",24
1,3128,"Ngorongoro",1,"Misigiyo",21
1,3129,"Ngorongoro",1,"Misigiyo",21
1,3130,"Ngorongoro",1,"Misigiyo",21
1,3131,"Ngorongoro",1,"Misigiyo",21
1,3132,"Ngorongoro",1,"Oloirobi",22
1,3133,"Ngorongoro",1,"Oloirobi",22
1,3134,"Ngorongoro",1,"Ngoile",20
1,3135,"Ngorongoro",1,"Oloirobi",22
1,3136,"Ngorongoro",1,"Oloirobi",22
1,3137,"Ngorongoro",1,"Oloirobi",22
1,3138,"Ngorongoro",1,"Oloirobi",22
1,3139,"Ngorongoro",1,"Oloirobi",22
1,3140,"Ngorongoro",1,"Makao",23
1,3141,"Ngorongoro",1,"Makao",23
1,3142,"Ngorongoro",1,"Makao",23
1,3143,"Ngorongoro",1,"Makao",23
1,3144,"Ngorongoro",1,"Makao",23
1,3145,"Ngorongoro",1,"Makao",23
1,3146,"Ngorongoro",1,"Irkeepus",17
1,3147,"Ngorongoro",1,"Irkeepus",17
1,3148,"Ngorongoro",1,"Irkeepus",17
1,3149,"Ngorongoro",1,"Irkeepus",17
1,3150,"Ngorongoro",1,"Irkeepus",17
1,3151,"Ngorongoro",1,"Irkeepus",17
1,3152,"Ngorongoro",1,"Bulati",16
1,3153,"Ngorongoro",1,"Bulati",16
1,3154,"Ngorongoro",1,"Bulati",16
1,3155,"Ngorongoro",1,"Bulati",16
1,3156,"Ngorongoro",1,"Bulati",16
1,3157,"Ngorongoro",1,"Bulati",16
1,3158,"Ngorongoro",1,"Bulati",16
1,3159,"Ngorongoro",1,"Bulati",16
1,3160,"Ngorongoro",1,"Kakesio",27
1,3161,"Ngorongoro",1,"Kakesio",27
1,3162,"Ngorongoro",1,"Kakesio",27
1,3163,"Ngorongoro",1,"Endulen",24
1,3164,"Ngorongoro",1,"Endulen",24
1,3165,"Ngorongoro",1,"Endulen",24
1,3166,"Ngorongoro",1,"Endulen",24
1,3167,"Ngorongoro",1,"Endulen",24
1,3168,"Ngorongoro",1,"Endulen",24
1,3169,"Ngorongoro",1,"Endulen",24
1,3170,"Ngorongoro",1,"Endulen",24
1,3171,"Ngorongoro",1,"Endulen",24
1,3172,"Ngorongoro",1,"Endulen",24
1,3173,"Ngorongoro",1,"Endulen",24
1,3174,"Ngorongoro",1,"Endulen",24
1,3175,"Ngorongoro",1,"Endulen",24
1,3176,"Ngorongoro",1,"Endulen",24
1,3177,"Ngorongoro",1,"Endulen",24
1,3178,"Ngorongoro",1,"Endulen",24
1,3179,"Ngorongoro",1,"Endulen",24
1,3180,"Ngorongoro",1,"Endulen",24
1,3181,"Ngorongoro",1,"Endulen",24
1,3182,"Ngorongoro",1,"Endulen",24
1,3183,"Ngorongoro",1,"Endulen",24
1,3184,"Ngorongoro",1,"Misigiyo",21
1,3185,"Ngorongoro",1,"Misigiyo",21
1,3186,"Ngorongoro",1,"Misigiyo",21
1,3187,"Ngorongoro",1,"Misigiyo",21
1,3188,"Ngorongoro",1,"Misigiyo",21
1,3189,"Ngorongoro",1,"Oloirobi",22
1,3190,"Ngorongoro",1,"Oloirobi",22
1,3191,"Ngorongoro",1,"Oloirobi",22
1,3192,"Ngorongoro",1,"Oloirobi",22
1,3193,"Ngorongoro",1,"Oloirobi",22
1,3194,"Ngorongoro",1,"Oloirobi",22
1,3195,"Ngorongoro",1,"Oloirobi",22
1,3196,"Ngorongoro",1,"Makao",23
1,3197,"Ngorongoro",1,"Makao",23
1,3198,"Ngorongoro",1,"Makao",23
1,3199,"Ngorongoro",1,"Makao",23
1,3200,"Ngorongoro",1,"Makao",23
1,3201,"Ngorongoro",1,"Makao",23
1,3202,"Ngorongoro",1,"Makao",23
1,3203,"Ngorongoro",1,"Makao",23
1,3204,"Ngorongoro",1,"Irkeepus",17
1,3205,"Ngorongoro",1,"Irkeepus",17
1,3206,"Ngorongoro",1,"Irkeepus",17
1,3207,"Ngorongoro",1,"Irkeepus",17
1,3208,"Ngorongoro",1,"Irkeepus",17
1,3209,"Ngorongoro",1,"Bulati",16
1,3210,"Ngorongoro",1,"Bulati",16
1,3211,"Ngorongoro",1,"Bulati",16
1,3212,"Ngorongoro",1,"Bulati",16
1,3213,"Ngorongoro",1,"Bulati",16
1,3214,"Ngorongoro",1,"Bulati",16
1,3215,"Ngorongoro",1,"Bulati",16
1,3216,"Ngorongoro",1,"Kakesio",27
1,3217,"Ngorongoro",1,"Kakesio",27
1,3218,"Ngorongoro",1,"Kakesio",27
1,3219,"Ngorongoro",1,"Kakesio",27
1,3220,"Ngorongoro",1,"Endulen",24
1,3221,"Ngorongoro",1,"Endulen",24
1,3222,"Ngorongoro",1,"Endulen",24
1,3223,"Ngorongoro",1,"Endulen",24
1,3224,"Ngorongoro",1,"Endulen",24
1,3225,"Ngorongoro",1,"Endulen",24
1,3226,"Ngorongoro",1,"Endulen",24
1,3227,"Ngorongoro",1,"Endulen",24
1,3228,"Ngorongoro",1,"Endulen",24
1,3229,"Ngorongoro",1,"Endulen",24
1,3230,"Ngorongoro",1,"Endulen",24
1,3231,"Ngorongoro",1,"Endulen",24
1,3232,"Ngorongoro",1,"Endulen",24
1,3233,"Ngorongoro",1,"Endulen",24
1,3234,"Ngorongoro",1,"Endulen",24
1,3235,"Ngorongoro",1,"Endulen",24
1,3236,"Ngorongoro",1,"Endulen",24
1,3237,"Ngorongoro",1,"Endulen",24
1,3238,"Ngorongoro",1,"Endulen",24
1,3239,"Ngorongoro",1,"Endulen",24
1,3240,"Ngorongoro",1,"Misigiyo",21
1,3241,"Ngorongoro",1,"Misigiyo",21
1,3242,"Ngorongoro",1,"Misigiyo",21
1,3243,"Ngorongoro",1,"Misigiyo",21
1,3244,"Ngorongoro",1,"Misigiyo",21
1,3245,"Ngorongoro",1,"Oloirobi",22
1,3246,"Ngorongoro",1,"Oloirobi",22
1,3247,"Ngorongoro",1,"Oloirobi",22
1,3248,"Ngorongoro",1,"Oloirobi",22
1,3249,"Ngorongoro",1,"Oloirobi",22
1,3250,"Ngorongoro",1,"Oloirobi",22
1,3251,"Ngorongoro",1,"Oloirobi",22
1,3252,"Ngorongoro",1,"Makao",23
1,3253,"Ngorongoro",1,"Makao",23
1,3254,"Ngorongoro",1,"Makao",23
1,3255,"Ngorongoro",1,"Makao",23
1,3256,"Ngorongoro",1,"Makao",23
1,3257,"Ngorongoro",1,"Makao",23
1,3258,"Ngorongoro",1,"Makao",23
1,3259,"Ngorongoro",1,"Makao",23
1,3260,"Ngorongoro",1,"Irkeepus",17
1,3261,"Ngorongoro",1,"Irkeepus",17
1,3262,"Ngorongoro",1,"Irkeepus",17
1,3263,"Ngorongoro",1,"Irkeepus",17
1,3264,"Ngorongoro",1,"Irkeepus",17
1,3265,"Ngorongoro",1,"Bulati",16
1,3266,"Ngorongoro",1,"Bulati",16
1,3267,"Ngorongoro",1,"Bulati",16
1,3268,"Ngorongoro",1,"Bulati",16
1,3269,"Ngorongoro",1,"Bulati",16
1,3270,"Ngorongoro",1,"Bulati",16
1,3271,"Ngorongoro",1,"Bulati",16
1,3272,"Ngorongoro",1,"Kakesio",27
1,3273,"Ngorongoro",1,"Kakesio",27
1,3274,"Ngorongoro",1,"Kakesio",27
1,3275,"Ngorongoro",1,"Kakesio",27
1,3276,"Ngorongoro",1,"Kakesio",27
1,3277,"Ngorongoro",1,"Osinoni",28
1,3278,"Ngorongoro",1,"Osinoni",28
1,3279,"Ngorongoro",1,"Osinoni",28
1,3280,"Ngorongoro",1,"Osinoni",28
1,3281,"Ngorongoro",1,"Osinoni",28
1,3282,"Ngorongoro",1,"Osinoni",28
1,3283,"Ngorongoro",1,"Osinoni",28
1,3284,"Ngorongoro",1,"Osinoni",28
1,3285,"Ngorongoro",1,"Osinoni",28
1,3286,"Ngorongoro",1,"Osinoni",28
1,3287,"Ngorongoro",1,"Endulen",24
1,3288,"Ngorongoro",1,"Endulen",24
1,3289,"Ngorongoro",1,"Endulen",24
1,3290,"Ngorongoro",1,"Endulen",24
1,3291,"Ngorongoro",1,"Endulen",24
1,3292,"Ngorongoro",1,"Endulen",24
1,3293,"Ngorongoro",1,"Endulen",24
1,3294,"Ngorongoro",1,"Endulen",24
1,3295,"Ngorongoro",1,"Endulen",24
1,3296,"Ngorongoro",1,"Misigiyo",21
1,3297,"Ngorongoro",1,"Misigiyo",21
1,3298,"Ngorongoro",1,"Misigiyo",21
1,3299,"Ngorongoro",1,"Misigiyo",21
1,3300,"Ngorongoro",1,"Misigiyo",21
1,3301,"Ngorongoro",1,"Oloirobi",22
1,3302,"Ngorongoro",1,"Oloirobi",22
1,3303,"Ngorongoro",1,"Oloirobi",22
1,3304,"Ngorongoro",1,"Oloirobi",22
1,3305,"Ngorongoro",1,"Oloirobi",22
1,3306,"Ngorongoro",1,"Oloirobi",22
1,3307,"Ngorongoro",1,"Makao",23
1,3308,"Ngorongoro",1,"Makao",23
1,3309,"Ngorongoro",1,"Makao",23
1,3310,"Ngorongoro",1,"Makao",23
1,3311,"Ngorongoro",1,"Makao",23
1,3312,"Ngorongoro",1,"Makao",23
1,3313,"Ngorongoro",1,"Makao",23
1,3314,"Ngorongoro",1,"Makao",23
1,3315,"Ngorongoro",1,"Makao",23
1,3316,"Ngorongoro",1,"Irkeepus",17
1,3317,"Ngorongoro",1,"Irkeepus",17
1,3318,"Ngorongoro",1,"Irkeepus",17
1,3319,"Ngorongoro",1,"Irkeepus",17
1,3320,"Ngorongoro",1,"Irkeepus",17
1,3321,"Ngorongoro",1,"Bulati",16
1,3322,"Ngorongoro",1,"Bulati",16
1,3323,"Ngorongoro",1,"Bulati",16
1,3324,"Ngorongoro",1,"Bulati",16
1,3325,"Ngorongoro",1,"Bulati",16
1,3326,"Ngorongoro",1,"Bulati",16
1,3327,"Ngorongoro",1,"Kakesio",27
1,3328,"Ngorongoro",1,"Kakesio",27
1,3329,"Ngorongoro",1,"Kakesio",27
1,3330,"Ngorongoro",1,"Kakesio",27
1,3331,"Ngorongoro",1,"Kakesio",27
1,3332,"Ngorongoro",1,"Kakesio",27
1,3333,"Ngorongoro",1,"Kakesio",27
1,3334,"Ngorongoro",1,"Osinoni",28
1,3335,"Ngorongoro",1,"Osinoni",28
1,3336,"Ngorongoro",1,"Osinoni",28
1,3337,"Ngorongoro",1,"Osinoni",28
1,3338,"Ngorongoro",1,"Osinoni",28
1,3339,"Ngorongoro",1,"Osinoni",28
1,3340,"Ngorongoro",1,"Osinoni",28
1,3341,"Ngorongoro",1,"Osinoni",28
1,3342,"Ngorongoro",1,"Endulen",24
1,3343,"Ngorongoro",1,"Endulen",24
1,3344,"Ngorongoro",1,"Endulen",24
1,3345,"Ngorongoro",1,"Endulen",24
1,3346,"Ngorongoro",1,"Endulen",24
1,3347,"Ngorongoro",1,"Endulen",24
1,3348,"Ngorongoro",1,"Endulen",24
1,3349,"Ngorongoro",1,"Endulen",24
1,3350,"Ngorongoro",1,"Endulen",24
1,3351,"Ngorongoro",1,"Misigiyo",21
1,3352,"Ngorongoro",1,"Misigiyo",21
1,3353,"Ngorongoro",1,"Misigiyo",21
1,3354,"Ngorongoro",1,"Misigiyo",21
1,3355,"Ngorongoro",1,"Misigiyo",21
1,3356,"Ngorongoro",1,"Misigiyo",21
1,3357,"Ngorongoro",1,"Oloirobi",22
1,3358,"Ngorongoro",1,"Oloirobi",22
1,3359,"Ngorongoro",1,"Oloirobi",22
1,3360,"Ngorongoro",1,"Oloirobi",22
1,3361,"Ngorongoro",1,"Makao",23
1,3362,"Ngorongoro",1,"Makao",23
1,3363,"Ngorongoro",1,"Makao",23
1,3364,"Ngorongoro",1,"Makao",23
1,3365,"Ngorongoro",1,"Makao",23
1,3366,"Ngorongoro",1,"Makao",23
1,3367,"Ngorongoro",1,"Makao",23
1,3368,"Ngorongoro",1,"Makao",23
1,3369,"Ngorongoro",1,"Makao",23
1,3370,"Ngorongoro",1,"Irkeepus",17
1,3371,"Ngorongoro",1,"Irkeepus",17
1,3372,"Ngorongoro",1,"Irkeepus",17
1,3373,"Ngorongoro",1,"Irkeepus",17
1,3374,"Ngorongoro",1,"Irkeepus",17
1,3375,"Ngorongoro",1,"Irkeepus",17
1,3376,"Ngorongoro",1,"Irkeepus",17
1,3377,"Ngorongoro",1,"Bulati",16
1,3378,"Ngorongoro",1,"Bulati",16
1,3379,"Ngorongoro",1,"Bulati",16
1,3380,"Ngorongoro",1,"Bulati",16
1,3381,"Ngorongoro",1,"Kakesio",27
1,3382,"Ngorongoro",1,"Kakesio",27
1,3383,"Ngorongoro",1,"Kakesio",27
1,3384,"Ngorongoro",1,"Kakesio",27
1,3385,"Ngorongoro",1,"Kakesio",27
1,3386,"Ngorongoro",1,"Kakesio",27
1,3387,"Ngorongoro",1,"Kakesio",27
1,3388,"Ngorongoro",1,"Osinoni",28
1,3389,"Ngorongoro",1,"Osinoni",28
1,3390,"Ngorongoro",1,"Osinoni",28
1,3391,"Ngorongoro",1,"Osinoni",28
1,3392,"Ngorongoro",1,"Osinoni",28
1,3393,"Ngorongoro",1,"Osinoni",28
1,3394,"Ngorongoro",1,"Osinoni",28
1,3395,"Ngorongoro",1,"Osinoni",28
1,3396,"Ngorongoro",1,"Endulen",24
1,3397,"Ngorongoro",1,"Endulen",24
1,3398,"Ngorongoro",1,"Endulen",24
1,3399,"Ngorongoro",1,"Endulen",24
1,3400,"Ngorongoro",1,"Endulen",24
1,3401,"Ngorongoro",1,"Endulen",24
1,3402,"Ngorongoro",1,"Endulen",24
1,3403,"Ngorongoro",1,"Endulen",24
1,3404,"Ngorongoro",1,"Endulen",24
1,3405,"Ngorongoro",1,"Misigiyo",21
1,3406,"Ngorongoro",1,"Misigiyo",21
1,3407,"Ngorongoro",1,"Misigiyo",21
1,3408,"Ngorongoro",1,"Misigiyo",21
1,3409,"Ngorongoro",1,"Misigiyo",21
1,3410,"Ngorongoro",1,"Misigiyo",21
1,3411,"Ngorongoro",1,"Oloirobi",22
1,3412,"Ngorongoro",1,"Oloirobi",22
1,3413,"Ngorongoro",1,"Oloirobi",22
1,3414,"Ngorongoro",1,"Oloirobi",22
1,3415,"Ngorongoro",1,"Makao",23
1,3416,"Ngorongoro",1,"Makao",23
1,3417,"Ngorongoro",1,"Makao",23
1,3418,"Ngorongoro",1,"Makao",23
1,3419,"Ngorongoro",1,"Makao",23
1,3420,"Ngorongoro",1,"Makao",23
1,3421,"Ngorongoro",1,"Makao",23
1,3422,"Ngorongoro",1,"Makao",23
1,3423,"Ngorongoro",1,"Makao",23
1,3424,"Ngorongoro",1,"Irkeepus",17
1,3425,"Ngorongoro",1,"Irkeepus",17
1,3426,"Ngorongoro",1,"Irkeepus",17
1,3427,"Ngorongoro",1,"Irkeepus",17
1,3428,"Ngorongoro",1,"Irkeepus",17
1,3429,"Ngorongoro",1,"Irkeepus",17
1,3430,"Ngorongoro",1,"Irkeepus",17
1,3431,"Ngorongoro",1,"Bulati",16
1,3432,"Ngorongoro",1,"Bulati",16
1,3433,"Ngorongoro",1,"Kakesio",27
1,3434,"Ngorongoro",1,"Kakesio",27
1,3435,"Ngorongoro",1,"Kakesio",27
1,3436,"Ngorongoro",1,"Kakesio",27
1,3437,"Ngorongoro",1,"Kakesio",27
1,3438,"Ngorongoro",1,"Kakesio",27
1,3439,"Ngorongoro",1,"Kakesio",27
1,3440,"Ngorongoro",1,"Kakesio",27
1,3441,"Ngorongoro",1,"Osinoni",28
1,3442,"Ngorongoro",1,"Osinoni",28
1,3443,"Ngorongoro",1,"Osinoni",28
1,3444,"Ngorongoro",1,"Osinoni",28
1,3445,"Ngorongoro",1,"Osinoni",28
1,3446,"Ngorongoro",1,"Osinoni",28
1,3447,"Ngorongoro",1,"Osinoni",28
1,3448,"Ngorongoro",1,"Esere",25
1,3449,"Ngorongoro",1,"Esere",25
1,3450,"Ngorongoro",1,"Esere",25
1,3451,"Ngorongoro",1,"Esere",25
1,3452,"Ngorongoro",1,"Esere",25
1,3453,"Ngorongoro",1,"Endulen",24
1,3454,"Ngorongoro",1,"Endulen",24
1,3455,"Ngorongoro",1,"Endulen",24
1,3456,"Ngorongoro",1,"Misigiyo",21
1,3457,"Ngorongoro",1,"Misigiyo",21
1,3458,"Ngorongoro",1,"Misigiyo",21
1,3459,"Ngorongoro",1,"Misigiyo",21
1,3460,"Ngorongoro",1,"Misigiyo",21
1,3461,"Ngorongoro",1,"Misigiyo",21
1,3462,"Ngorongoro",1,"Misigiyo",21
1,3463,"Ngorongoro",1,"Oloirobi",22
1,3464,"Ngorongoro",1,"Oloirobi",22
1,3465,"Ngorongoro",1,"Oloirobi",22
1,3466,"Ngorongoro",1,"Oloirobi",22
1,3467,"Ngorongoro",1,"Makao",23
1,3468,"Ngorongoro",1,"Makao",23
1,3469,"Ngorongoro",1,"Makao",23
1,3470,"Ngorongoro",1,"Makao",23
1,3471,"Ngorongoro",1,"Makao",23
1,3472,"Ngorongoro",1,"Makao",23
1,3473,"Ngorongoro",1,"Makao",23
1,3474,"Ngorongoro",1,"Makao",23
1,3475,"Ngorongoro",1,"Makao",23
1,3476,"Ngorongoro",1,"Irkeepus",17
1,3477,"Ngorongoro",1,"Irkeepus",17
1,3478,"Ngorongoro",1,"Irkeepus",17
1,3479,"Ngorongoro",1,"Irkeepus",17
1,3480,"Ngorongoro",1,"Irkeepus",17
1,3481,"Ngorongoro",1,"Irkeepus",17
1,3482,"Ngorongoro",1,"Irkeepus",17
1,3483,"Ngorongoro",1,"Bulati",16
1,3484,"Ngorongoro",1,"Kakesio",27
1,3485,"Ngorongoro",1,"Kakesio",27
1,3486,"Ngorongoro",1,"Kakesio",27
1,3487,"Ngorongoro",1,"Kakesio",27
1,3488,"Ngorongoro",1,"Kakesio",27
1,3489,"Ngorongoro",1,"Kakesio",27
1,3490,"Ngorongoro",1,"Kakesio",27
1,3491,"Ngorongoro",1,"Osinoni",28
1,3492,"Ngorongoro",1,"Osinoni",28
1,3493,"Ngorongoro",1,"Osinoni",28
1,3494,"Ngorongoro",1,"Osinoni",28
1,3495,"Ngorongoro",1,"Osinoni",28
1,3496,"Ngorongoro",1,"Osinoni",28
1,3497,"Ngorongoro",1,"Osinoni",28
1,3498,"Ngorongoro",1,"Osinoni",28
1,3499,"Ngorongoro",1,"Esere",25
1,3500,"Ngorongoro",1,"Esere",25
1,3501,"Ngorongoro",1,"Esere",25
1,3502,"Ngorongoro",1,"Esere",25
1,3503,"Ngorongoro",1,"Esere",25
1,3504,"Ngorongoro",1,"Endulen",24
1,3505,"Ngorongoro",1,"Endulen",24
1,3506,"Ngorongoro",1,"Endulen",24
1,3507,"Ngorongoro",1,"Misigiyo",21
1,3508,"Ngorongoro",1,"Misigiyo",21
1,3509,"Ngorongoro",1,"Misigiyo",21
1,3510,"Ngorongoro",1,"Misigiyo",21
1,3511,"Ngorongoro",1,"Misigiyo",21
1,3512,"Ngorongoro",1,"Misigiyo",21
1,3513,"Ngorongoro",1,"Misigiyo",21
1,3514,"Ngorongoro",1,"Oloirobi",22
1,3515,"Ngorongoro",1,"Oloirobi",22
1,3516,"Ngorongoro",1,"Oloirobi",22
1,3517,"Ngorongoro",1,"Makao",23
1,3518,"Ngorongoro",1,"Makao",23
1,3519,"Ngorongoro",1,"Makao",23
1,3520,"Ngorongoro",1,"Makao",23
1,3521,"Ngorongoro",1,"Makao",23
1,3522,"Ngorongoro",1,"Makao",23
1,3523,"Ngorongoro",1,"Makao",23
1,3524,"Ngorongoro",1,"Makao",23
1,3525,"Ngorongoro",1,"Makao",23
1,3526,"Ngorongoro",1,"Makao",23
1,3527,"Ngorongoro",1,"Irkeepus",17
1,3528,"Ngorongoro",1,"Irkeepus",17
1,3529,"Ngorongoro",1,"Irkeepus",17
1,3530,"Ngorongoro",1,"Irkeepus",17
1,3531,"Ngorongoro",1,"Irkeepus",17
1,3532,"Ngorongoro",1,"Kakesio",27
1,3533,"Ngorongoro",1,"Kakesio",27
1,3534,"Ngorongoro",1,"Kakesio",27
1,3535,"Ngorongoro",1,"Kakesio",27
1,3536,"Ngorongoro",1,"Kakesio",27
1,3537,"Ngorongoro",1,"Kakesio",27
1,3538,"Ngorongoro",1,"Kakesio",27
1,3539,"Ngorongoro",1,"Osinoni",28
1,3540,"Ngorongoro",1,"Osinoni",28
1,3541,"Ngorongoro",1,"Osinoni",28
1,3542,"Ngorongoro",1,"Osinoni",28
1,3543,"Ngorongoro",1,"Osinoni",28
1,3544,"Ngorongoro",1,"Osinoni",28
1,3545,"Ngorongoro",1,"Osinoni",28
1,3546,"Ngorongoro",1,"Osinoni",28
1,3547,"Ngorongoro",1,"Esere",25
1,3548,"Ngorongoro",1,"Esere",25
1,3549,"Ngorongoro",1,"Esere",25
1,3550,"Ngorongoro",1,"Esere",25
1,3551,"Ngorongoro",1,"Esere",25
1,3552,"Ngorongoro",1,"Endulen",24
1,3553,"Ngorongoro",1,"Endulen",24
1,3554,"Ngorongoro",1,"Misigiyo",21
1,3555,"Ngorongoro",1,"Misigiyo",21
1,3556,"Ngorongoro",1,"Misigiyo",21
1,3557,"Ngorongoro",1,"Misigiyo",21
1,3558,"Ngorongoro",1,"Misigiyo",21
1,3559,"Ngorongoro",1,"Misigiyo",21
1,3560,"Ngorongoro",1,"Misigiyo",21
1,3561,"Ngorongoro",1,"Misigiyo",21
1,3562,"Ngorongoro",1,"Misigiyo",21
1,3563,"Ngorongoro",1,"Oloirobi",22
1,3564,"Ngorongoro",1,"Oloirobi",22
1,3565,"Ngorongoro",1,"Makao",23
1,3566,"Ngorongoro",1,"Makao",23
1,3567,"Ngorongoro",1,"Makao",23
1,3568,"Ngorongoro",1,"Makao",23
1,3569,"Ngorongoro",1,"Makao",23
1,3570,"Ngorongoro",1,"Makao",23
1,3571,"Ngorongoro",1,"Makao",23
1,3572,"Ngorongoro",1,"Makao",23
1,3573,"Ngorongoro",1,"Makao",23
1,3574,"Ngorongoro",1,"Makao",23
1,3575,"Ngorongoro",1,"Irkeepus",17
1,3576,"Ngorongoro",1,"Irkeepus",17
1,3577,"Ngorongoro",1,"Irkeepus",17
1,3578,"Ngorongoro",1,"Kakesio",27
1,3579,"Ngorongoro",1,"Kakesio",27
1,3580,"Ngorongoro",1,"Kakesio",27
1,3581,"Ngorongoro",1,"Kakesio",27
1,3582,"Ngorongoro",1,"Kakesio",27
1,3583,"Ngorongoro",1,"Kakesio",27
1,3584,"Ngorongoro",1,"Kakesio",27
1,3585,"Ngorongoro",1,"Osinoni",28
1,3586,"Ngorongoro",1,"Osinoni",28
1,3587,"Ngorongoro",1,"Osinoni",28
1,3588,"Ngorongoro",1,"Osinoni",28
1,3589,"Ngorongoro",1,"Osinoni",28
1,3590,"Ngorongoro",1,"Osinoni",28
1,3591,"Ngorongoro",1,"Osinoni",28
1,3592,"Ngorongoro",1,"Osinoni",28
1,3593,"Ngorongoro",1,"Esere",25
1,3594,"Ngorongoro",1,"Esere",25
1,3595,"Ngorongoro",1,"Esere",25
1,3596,"Ngorongoro",1,"Esere",25
1,3597,"Ngorongoro",1,"Esere",25
1,3598,"Ngorongoro",1,"Endulen",24
1,3599,"Ngorongoro",1,"Endulen",24
