0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
344
0
0
0
0
0
0
0
0
0
0
337
826
1210
694
0
56
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
393
391
336
0
0
0
0
0
0
0
0
0
0
0
0
0
217
264
752
434
621
1042
1065
166
222
337
661
594
1334
185
130
90
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
349
733
596
340
281
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
150
140
110
587
2077
592
443
246
265
827
721
42
33
55
52
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
85
131
552
160
463
467
612
547
1831
1129
190
186
214
291
2378
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3554
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
116
584
87
39
36
128
102
110
37
63
50
67
5
5
11
146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
338
428
863
811
256
411
1166
505
143
102
107
80
96
99
11
270
60
57
677
727
29
21
36
21
52
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1019
805
189
184
154
69
466
369
45
76
93
201
304
132
150
669
368
926
373
367
393
457
918
212
88
73
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
164
106
94
96
123
18
23
35
25
40
46
54
477
657
1364
399
370
285
271
224
259
300
733
887
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
221
121
239
168
186
256
243
294
376
447
338
326
310
316
430
2362
272
637
477
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
454
295
217
230
227
272
317
162
182
260
479
664
355
202
532
254
263
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
741
488
349
587
0
0
0
0
0
0
0
0
0
0
535
230
243
249
1218
1502
813
874
100
146
203
430
219
244
170
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
315
318
316
701
681
545
378
350
47
0
0
0
0
0
0
0
0
3361
1005
410
389
481
852
176
216
590
1050
628
294
241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
157
155
285
387
192
206
72
95
120
114
102
64
101
0
0
0
0
0
0
942
982
838
445
458
705
576
1011
1737
816
409
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
82
105
52
980
904
178
74
105
277
259
272
84
38
53
847
433
815
689
909
969
0
0
0
0
342
853
225
285
918
1429
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
74
84
79
1217
975
122
106
51
200
257
333
655
88
114
844
391
432
144
141
0
254
3245
1243
1505
403
0
0
0
0
454
507
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
433
685
395
296
253
171
124
59
82
65
60
3
529
609
534
447
122
139
153
0
0
3917
1819
5359
252
280
368
380
1064
1457
3182
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
666
688
656
1538
634
831
467
829
387
164
13
9
11
17
184
180
135
122
0
0
3999
86
2816
274
336
306
284
322
327
538
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
115
151
175
125
651
771
725
329
413
106
40
39
59
41
61
984
84
42
48
35
131
103
276
280
310
264
222
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
196
164
123
591
449
148
187
244
271
433
143
83
105
131
264
1046
504
147
518
651
1020
300
237
121
1757
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
120
2895
1569
819
1017
765
180
287
481
201
157
111
86
43
2461
